material_id,formula_pretty,band_gap,formation_energy_per_atom,energy_above_hull,is_stable,source_type,source_url
mp-8,Re,0.0,0.003587022499999,0.003587022499999,False,materials_project,https://materialsproject.org/materials/mp-8
mp-80,Sb,0.0,0.290331829999999,0.290331829999999,False,materials_project,https://materialsproject.org/materials/mp-80
mp-82,Tl,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-82
mp-8566,Ag,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-8566
mp-862690,Ac,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-862690
mp-867200,Pm,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-867200
mp-867202,Sr,0.0,0.026955652499999,0.026955652499999,False,materials_project,https://materialsproject.org/materials/mp-867202
mp-867351,Tc,0.0,0.004149037499999,0.004149037499999,False,materials_project,https://materialsproject.org/materials/mp-867351
mp-87,Be,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-87
mp-88,Dy,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-88
mp-89,Cr,0.0,0.420340105000001,0.420340105000001,False,materials_project,https://materialsproject.org/materials/mp-89
mp-94,Cd,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-94
mp-971769,Tm,0.0,0.029578992499999002,0.029578992499999002,False,materials_project,https://materialsproject.org/materials/mp-971769
mp-972373,Tl,0.0,0.008595309999996,0.008595309999996,False,materials_project,https://materialsproject.org/materials/mp-972373
mp-973111,In,0.0,0.007146905000002,0.007146905000002,False,materials_project,https://materialsproject.org/materials/mp-973111
mp-973364,Mg,0.0,0.008570822499999001,0.008570822499999001,False,materials_project,https://materialsproject.org/materials/mp-973364
mp-973986,Ho,0.0,0.024432154999999,0.024432154999999,False,materials_project,https://materialsproject.org/materials/mp-973986
mp-975129,Rb,0.0,0.010023252500000001,0.010023252500000001,False,materials_project,https://materialsproject.org/materials/mp-975129
mp-976347,Kr,7.1523,0.007857695833331001,0.007857695833331001,False,materials_project,https://materialsproject.org/materials/mp-976347
mp-976411,Li,0.0,0.005889090833333,0.005889090833333,False,materials_project,https://materialsproject.org/materials/mp-976411
mp-982370,Na,0.0,0.011212930000000001,0.011212930000000001,False,materials_project,https://materialsproject.org/materials/mp-982370
mp-989695,Cu,0.0,0.007716539999998001,0.007716539999998001,False,materials_project,https://materialsproject.org/materials/mp-989695
mp-989782,Cu,0.0,0.012339934999999,0.012339934999999,False,materials_project,https://materialsproject.org/materials/mp-989782
mp-99,Er,0.0,0.012441721666668001,0.012441721666668001,False,materials_project,https://materialsproject.org/materials/mp-99
mp-997182,C,9.999999999998901e-05,0.014401535000001001,0.014401535000001001,False,materials_project,https://materialsproject.org/materials/mp-997182
mp-999501,Na,0.0,0.12396916094827501,0.12396916094827501,False,materials_project,https://materialsproject.org/materials/mp-999501
mp-154,N2,7.340999999999999,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-154
mp-672234,N2,2.9912,4.68820494375,4.68820494375,False,materials_project,https://materialsproject.org/materials/mp-672234
mp-999498,N2,3.959399999999999,1.468056788749999,1.468056788749999,False,materials_project,https://materialsproject.org/materials/mp-999498
mp-1055423,Pu,0.0,0.089198675000005,0.089198675000005,False,materials_project,https://materialsproject.org/materials/mp-1055423
mp-1104795,Sb,0.0,0.33372651857142605,0.33372651857142804,False,materials_project,https://materialsproject.org/materials/mp-1104795
mp-1179613,Sb,0.0,0.333293312142858,0.33329331214286,False,materials_project,https://materialsproject.org/materials/mp-1179613
mp-1179618,Sb,0.0,0.234567614999999,0.234567614999999,False,materials_project,https://materialsproject.org/materials/mp-1179618
mp-118,P,3.6113,0.15639465327380903,0.156394653273808,False,materials_project,https://materialsproject.org/materials/mp-118
mp-1198724,P,1.9259,0.002171018690476,0.002171018690477,False,materials_project,https://materialsproject.org/materials/mp-1198724
mp-1236935,Sb,0.0,0.267894794285715,0.267894794285716,False,materials_project,https://materialsproject.org/materials/mp-1236935
mp-1949616,Rb,0.0,0.016102911249999,0.016102911249999,False,materials_project,https://materialsproject.org/materials/mp-1949616
mp-561513,S,2.4646,0.018545667901786002,0.018545667901785003,False,materials_project,https://materialsproject.org/materials/mp-561513
mp-569688,Rb,0,0.06207170826923,0.06207170826923,False,materials_project,https://materialsproject.org/materials/mp-569688
mp-1196985,B,0,0.214575271249999,0.214575271249999,False,materials_project,https://materialsproject.org/materials/mp-1196985
mp-667273,C,1.0093,0.39067633833333204,0.39067633833333304,False,materials_project,https://materialsproject.org/materials/mp-667273
mp-1199937,K,0,0.049798189098765,0.049798189098765,False,materials_project,https://materialsproject.org/materials/mp-1199937
mp-1196583,C,1.3517000000000001,0.3850360855,0.385036085500001,False,materials_project,https://materialsproject.org/materials/mp-1196583
mp-1201492,Si,1.010699999999999,0.121153145431034,0.121153145431033,False,materials_project,https://materialsproject.org/materials/mp-1201492
mp-25,N2,7.3685,0.0017828199999980001,0.0017828199999980001,False,materials_project,https://materialsproject.org/materials/mp-25
mp-1080106,Ge,0.0,0.165288171249999,0.165288171249999,False,materials_project,https://materialsproject.org/materials/mp-1080106
mp-168,Si,0.0,0.160020518749998,0.160020518749998,False,materials_project,https://materialsproject.org/materials/mp-168
mp-24,C,2.407,0.8349742562499991,0.8349742562499991,False,materials_project,https://materialsproject.org/materials/mp-24
mp-1183897,Cs,0.0,0.013120229,0.013120229000001002,False,materials_project,https://materialsproject.org/materials/mp-1183897
mp-1184766,Hg,0.7609,0.006726136999998001,0.006726137000001,False,materials_project,https://materialsproject.org/materials/mp-1184766
mp-1184905,K,0.0,0.02097077575,0.02097077575,False,materials_project,https://materialsproject.org/materials/mp-1184905
mp-1186055,Na,0.0,0.0263165645,0.0263165645,False,materials_project,https://materialsproject.org/materials/mp-1186055
mp-1186853,Rb,0.0,0.007491580499999001,0.007491580499999001,False,materials_project,https://materialsproject.org/materials/mp-1186853
mp-542909,Mn,0.0,0.039890561017242004,0.039890561017243004,False,materials_project,https://materialsproject.org/materials/mp-542909
mp-604313,Li,0.0,0.26179874416666604,0.26179874416666604,False,materials_project,https://materialsproject.org/materials/mp-604313
mp-1018088,C,0,1.306076984999999,1.306076984999999,False,materials_project,https://materialsproject.org/materials/mp-1018088
mp-1191484,Mn,0,0.8065849943416921,0.8065849943416921,False,materials_project,https://materialsproject.org/materials/mp-1191484
mp-1221597,Na,0,0.410783303448275,0.410783303448275,False,materials_project,https://materialsproject.org/materials/mp-1221597
mp-1080711,N2,0.0,1.91422121425,1.914221214249999,False,materials_project,https://materialsproject.org/materials/mp-1080711
mp-1184151,Cs,0.13620000000000002,0.012575198275859002,0.012575198275861002,False,materials_project,https://materialsproject.org/materials/mp-1184151
mp-1184693,In,0.0,0.010102724827588,0.010102724827589001,False,materials_project,https://materialsproject.org/materials/mp-1184693
mp-1185201,K,0.0,0.016292821077587002,0.016292821077587002,False,materials_project,https://materialsproject.org/materials/mp-1185201
mp-1186081,Na,0.0,0.019195485172413002,0.019195485172413002,False,materials_project,https://materialsproject.org/materials/mp-1186081
mp-1186899,Rb,0.0,0.039105244913793004,0.039105244913793004,False,materials_project,https://materialsproject.org/materials/mp-1186899
mp-1187790,Tl,0.0,0.011458308620690002,0.011458308620689,False,materials_project,https://materialsproject.org/materials/mp-1187790
mp-1192619,C,0.066799999999999,1.920290190431034,1.920290190431034,False,materials_project,https://materialsproject.org/materials/mp-1192619
mp-1200830,Si,1.073499999999999,0.14326103524390202,0.14326103524390102,False,materials_project,https://materialsproject.org/materials/mp-1200830
mp-35,Mn,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-35
mp-864900,Hg,0.506099999999999,0.007341734224139001,0.007341734224141001,False,materials_project,https://materialsproject.org/materials/mp-864900
mp-971661,Si,1.372199999999999,0.10747738456521701,0.10747738456521601,False,materials_project,https://materialsproject.org/materials/mp-971661
mp-1525464,Na,0,0.014505351249999,0.014505351249999,False,materials_project,https://materialsproject.org/materials/mp-1525464
mp-567337,Li,0,0.008819463333333001,0.008819463333333001,False,materials_project,https://materialsproject.org/materials/mp-567337
mp-567772,Na,0,0.020555261249999002,0.020555261249999002,False,materials_project,https://materialsproject.org/materials/mp-567772
mp-569423,Ga,0,0.100168061666667,0.100168061666666,False,materials_project,https://materialsproject.org/materials/mp-569423
mp-10,As,0,0.11239720500000001,0.11239720500000001,False,materials_project,https://materialsproject.org/materials/mp-10
mp-1008681,Sc,0,0.7194539350000001,0.7194539350000001,False,materials_project,https://materialsproject.org/materials/mp-1008681
mp-1056699,U,0,0.16646344000000102,0.16646344000000102,False,materials_project,https://materialsproject.org/materials/mp-1056699
mp-1062055,Br,0,0.600182258333333,0.600182258333333,False,materials_project,https://materialsproject.org/materials/mp-1062055
mp-10654,Te,0,0.046551583333332,0.046551583333332,False,materials_project,https://materialsproject.org/materials/mp-10654
mp-10683,Ca,0,0.399613499999999,0.399613499999999,False,materials_project,https://materialsproject.org/materials/mp-10683
mp-10869,S,0,0.626441426875,0.626441426875,False,materials_project,https://materialsproject.org/materials/mp-10869
mp-1188817,C,0,0.765223488999998,0.765223488999998,False,materials_project,https://materialsproject.org/materials/mp-1188817
mp-1217756,Ta,0,1.099143480000002,1.099143480000002,False,materials_project,https://materialsproject.org/materials/mp-1217756
mp-1239193,Rh,0,0.792506420000002,0.792506420000002,False,materials_project,https://materialsproject.org/materials/mp-1239193
mp-133,Sb,0,0.046442370000001,0.046442370000001,False,materials_project,https://materialsproject.org/materials/mp-133
mp-1525045,Hg,0,0.010813922499998001,0.010813922499998001,False,materials_project,https://materialsproject.org/materials/mp-1525045
mp-53,P,0,0.143650846666666,0.143650846666666,False,materials_project,https://materialsproject.org/materials/mp-53
mp-567597,Bi,0,0.049545179999995005,0.049545179999995005,False,materials_project,https://materialsproject.org/materials/mp-567597
mp-568345,Fe,0,0.76141216,0.76141216,False,materials_project,https://materialsproject.org/materials/mp-568345
mp-639747,Ba,0,0.296068739999999,0.296068739999999,False,materials_project,https://materialsproject.org/materials/mp-639747
mp-639774,Sr,0,0.39705426333333405,0.39705426333333405,False,materials_project,https://materialsproject.org/materials/mp-639774
mp-689577,Na,0,1.083737383448276,1.083737383448276,False,materials_project,https://materialsproject.org/materials/mp-689577
mp-7755,Se,0,0.25408120093750003,0.25408120093750003,False,materials_project,https://materialsproject.org/materials/mp-7755
mp-998866,C,0,2.756672782499999,2.756672782499999,False,materials_project,https://materialsproject.org/materials/mp-998866
mp-998881,K,0,0.111975176249999,0.111975176249999,False,materials_project,https://materialsproject.org/materials/mp-998881
mp-11334,W,0.0,0.126865590000001,0.126865590000001,False,materials_project,https://materialsproject.org/materials/mp-11334
mp-1184657,Hg,0.5663,0.016785043749997,0.016785043749997,False,materials_project,https://materialsproject.org/materials/mp-1184657
mp-1184808,K,0.0,0.013478061250000001,0.013478061250000001,False,materials_project,https://materialsproject.org/materials/mp-1184808
mp-1186040,Na,0.0,0.023657278750000003,0.023657278750000003,False,materials_project,https://materialsproject.org/materials/mp-1186040
mp-17,Cr,0.0,0.357538657500001,0.357538657500001,False,materials_project,https://materialsproject.org/materials/mp-17
mp-21848,F2,0.0,0.779028336249999,0.779028336249999,False,materials_project,https://materialsproject.org/materials/mp-21848
mp-949028,Sn,0.4806,0.041698340652171005,0.041698340652171005,False,materials_project,https://materialsproject.org/materials/mp-949028
mp-949029,Cs,0.0,0.032965812500002,0.032965812500002,False,materials_project,https://materialsproject.org/materials/mp-949029
mp-971662,Si,1.4428,0.09184994826086901,0.09184994826086801,False,materials_project,https://materialsproject.org/materials/mp-971662
mp-974620,Rb,0.0,0.036396663749999,0.036396663749999,False,materials_project,https://materialsproject.org/materials/mp-974620
mp-10018,Ac,0.0,0.0216390625,0.0216390625,False,materials_project,https://materialsproject.org/materials/mp-10018
mp-1008669,U,0.0,0.371577350000009,0.371577350000009,False,materials_project,https://materialsproject.org/materials/mp-1008669
mp-101,Ir,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-101
mp-10157,K,0.0,0.006930266250000001,0.006930266250000001,False,materials_project,https://materialsproject.org/materials/mp-10157
mp-102,Co,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-102
mp-1022725,Sn,0.0,0.23677220000000002,0.23677220000000002,False,materials_project,https://materialsproject.org/materials/mp-1022725
mp-1055940,Cs,0.0,0.009248450000001001,0.009248450000001001,False,materials_project,https://materialsproject.org/materials/mp-1055940
mp-1056702,Mg,0.0,0.030189964999999003,0.030189964999999003,False,materials_project,https://materialsproject.org/materials/mp-1056702
mp-10630,Sb,0.0,0.328350750000002,0.328350750000002,False,materials_project,https://materialsproject.org/materials/mp-10630
mp-10660,Tm,0.0,0.057614779999994,0.057614779999994,False,materials_project,https://materialsproject.org/materials/mp-10660
mp-10679,Ba,0.0,0.01299892,0.01299892,False,materials_project,https://materialsproject.org/materials/mp-10679
mp-10740,Pa,0.0,0.029632520000006,0.029632520000006,False,materials_project,https://materialsproject.org/materials/mp-10740
mp-10750,Dy,0.0,0.021323329999997,0.021323329999997,False,materials_project,https://materialsproject.org/materials/mp-10750
mp-10752,Er,0.0,0.06685896666666401,0.06685896666666401,False,materials_project,https://materialsproject.org/materials/mp-10752
mp-10765,Ho,0.0,0.049763695000002,0.049763695000002,False,materials_project,https://materialsproject.org/materials/mp-10765
mp-1096826,As,0.0,0.558594425,0.558594425,False,materials_project,https://materialsproject.org/materials/mp-1096826
mp-1096861,Cd,0.0,0.037120430000001,0.037120430000001,False,materials_project,https://materialsproject.org/materials/mp-1096861
mp-111,Ne,11.6898,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-111
mp-114,Pu,0.0,0.277217059999998,0.277217059999998,False,materials_project,https://materialsproject.org/materials/mp-114
mp-1186429,Pm,0.0,0.016863862499999,0.016863862499999,False,materials_project,https://materialsproject.org/materials/mp-1186429
mp-1202723,B,0.0,0.32143077000000003,0.32143077000000003,False,materials_project,https://materialsproject.org/materials/mp-1202723
mp-12093,Ge,0.0,0.334029505,0.334029505,False,materials_project,https://materialsproject.org/materials/mp-12093
mp-124,Ag,0.0,0.0021267149999990003,0.0021267149999990003,False,materials_project,https://materialsproject.org/materials/mp-124
mp-126,Pt,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-126
mp-12628,Rb,0.0,0.015341202500000001,0.015341202500000001,False,materials_project,https://materialsproject.org/materials/mp-12628
mp-134,Al,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-134
mp-150,Fe,0.0,0.148364500000001,0.148364500000001,False,materials_project,https://materialsproject.org/materials/mp-150
mp-151,Tl,0.0,0.029167420000000003,0.029167420000000003,False,materials_project,https://materialsproject.org/materials/mp-151
mp-156,La,0.0,0.019361705000001003,0.019361705000001003,False,materials_project,https://materialsproject.org/materials/mp-156
mp-159,Nd,0.0,0.009693512500000001,0.009693512500000001,False,materials_project,https://materialsproject.org/materials/mp-159
mp-162,Yb,0.0,0.040395814999996005,0.040395814999996005,False,materials_project,https://materialsproject.org/materials/mp-162
mp-2,Pd,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-2
mp-20483,Pb,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-20483
mp-21377,Sm,0.0,0.018011249999997002,0.018011249999997002,False,materials_project,https://materialsproject.org/materials/mp-21377
mp-23,Ni,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-23
mp-23155,Ar,8.5132,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-23155
mp-2646972,Zn,0.0,0.005205379999999001,0.005205379999999001,False,materials_project,https://materialsproject.org/materials/mp-2646972
mp-27,Si,0.0,0.53156601,0.53156601,False,materials_project,https://materialsproject.org/materials/mp-27
mp-28,Ce,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-28
mp-30,Cu,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-30
mp-36,Sc,0.0,0.101017464999999,0.101017464999999,False,materials_project,https://materialsproject.org/materials/mp-36
mp-37,Th,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-37
mp-45,Ca,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-45
mp-51,Li,0.0,0.001672373333333,0.001672373333333,False,materials_project,https://materialsproject.org/materials/mp-51
mp-611517,Xe,6.2094,0.0057806999999990005,0.0057806999999990005,False,materials_project,https://materialsproject.org/materials/mp-611517
mp-612118,Kr,7.1828,0.007569553333333001,0.007569553333333001,False,materials_project,https://materialsproject.org/materials/mp-612118
mp-614456,He,17.8914,0.0026731600000000004,0.0026731600000000004,False,materials_project,https://materialsproject.org/materials/mp-614456
mp-614502,Gd,0.0,0.07462653000000301,0.07462653000000301,False,materials_project,https://materialsproject.org/materials/mp-614502
mp-623532,Eu,0.0,0.031110114999997003,0.031110114999997003,False,materials_project,https://materialsproject.org/materials/mp-623532
mp-634659,H2,7.5517,2.33094435125,2.33094435125,False,materials_project,https://materialsproject.org/materials/mp-634659
mp-674158,P,2.0034,3.517774656666667,3.517774656666667,False,materials_project,https://materialsproject.org/materials/mp-674158
mp-684673,S,0.0,1.301282766875,1.301282766875,False,materials_project,https://materialsproject.org/materials/mp-684673
mp-6985,Ti,0.0,0.08726523333333301,0.08726523333333301,False,materials_project,https://materialsproject.org/materials/mp-6985
mp-6986,Ta,0.0,0.24488082999999902,0.24488082999999902,False,materials_project,https://materialsproject.org/materials/mp-6986
mp-7163,Tb,0.0,0.031530149999998,0.031530149999998,False,materials_project,https://materialsproject.org/materials/mp-7163
mp-721759,N2,0.0,4.506578815000001,4.506578815000001,False,materials_project,https://materialsproject.org/materials/mp-721759
mp-74,Rh,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-74
mp-753304,Hg,0.5361,0.022511372499998003,0.022511372499998003,False,materials_project,https://materialsproject.org/materials/mp-753304
mp-76,Sr,0.0,0.044811709999999005,0.044811709999999005,False,materials_project,https://materialsproject.org/materials/mp-76
mp-81,Au,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-81
mp-85,In,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-85
mp-8632,V,0.0,0.247140399999999,0.247140399999999,False,materials_project,https://materialsproject.org/materials/mp-8632
mp-8633,Cr,0.0,0.40252634000000104,0.40252634000000104,False,materials_project,https://materialsproject.org/materials/mp-8633
mp-8634,Mn,0.0,0.42059543551724204,0.42059543551724204,False,materials_project,https://materialsproject.org/materials/mp-8634
mp-8635,Zr,0.0,0.056982134999998005,0.056982134999998005,False,materials_project,https://materialsproject.org/materials/mp-8635
mp-8636,Nb,0.0,0.32016416000000003,0.32016416000000003,False,materials_project,https://materialsproject.org/materials/mp-8636
mp-8637,Mo,0.0,0.41146717999999805,0.41146717999999805,False,materials_project,https://materialsproject.org/materials/mp-8637
mp-8638,Tc,0.0,0.073442249999999,0.073442249999999,False,materials_project,https://materialsproject.org/materials/mp-8638
mp-8639,Ru,0.0,0.13095969499999702,0.13095969499999702,False,materials_project,https://materialsproject.org/materials/mp-8639
mp-8640,Hf,0.0,0.08898112999999301,0.08898112999999301,False,materials_project,https://materialsproject.org/materials/mp-8640
mp-8641,W,0.0,0.47142784000000404,0.47142784000000404,False,materials_project,https://materialsproject.org/materials/mp-8641
mp-8642,Re,0.0,0.068419187500005,0.068419187500005,False,materials_project,https://materialsproject.org/materials/mp-8642
mp-8643,Os,0.0,0.16492783999999702,0.16492783999999702,False,materials_project,https://materialsproject.org/materials/mp-8643
mp-9,Y,0.0,0.097818,0.097818,False,materials_project,https://materialsproject.org/materials/mp-9
mp-97,Pr,0.0,0.008044545,0.008044545,False,materials_project,https://materialsproject.org/materials/mp-97
mp-974558,Na,0.0,0.008802479999999,0.008802479999999,False,materials_project,https://materialsproject.org/materials/mp-974558
mp-998861,Br,0.0,0.6662806450000001,0.6662806450000001,False,materials_project,https://materialsproject.org/materials/mp-998861
mp-1057818,O2,0.0,1.8808411749999991,1.8808411749999991,False,materials_project,https://materialsproject.org/materials/mp-1057818
mp-1072089,Co,0.0,0.19932627500000102,0.19932627500000002,False,materials_project,https://materialsproject.org/materials/mp-1072089
mp-117,Sn,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-117
mp-1197020,Ge,0.0,0.326883863529412,0.326883863529412,False,materials_project,https://materialsproject.org/materials/mp-1197020
mp-1198022,Ge,1.1428,0.043253197058822,0.043253197058822,False,materials_project,https://materialsproject.org/materials/mp-1198022
mp-1247117,Pb,0.0,0.262423895000004,0.262423895000004,False,materials_project,https://materialsproject.org/materials/mp-1247117
mp-12771,Se,0.0,0.514120702656249,0.514120702656249,False,materials_project,https://materialsproject.org/materials/mp-12771
mp-149,Si,0.6105,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-149
mp-16220,Si,0.5334000000000001,0.393193089411763,0.393193089411763,False,materials_project,https://materialsproject.org/materials/mp-16220
mp-32,Ge,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-32
mp-66,C,4.1145,0.11226490000000101,0.11226490000000101,False,materials_project,https://materialsproject.org/materials/mp-66
mp-1,Cs,0.0,0.019341450000002,0.019341450000002,False,materials_project,https://materialsproject.org/materials/mp-1
mp-100,Hf,0.0,0.212179789999993,0.212179789999993,False,materials_project,https://materialsproject.org/materials/mp-100
mp-10023,La,0.0,0.104221345000002,0.104221345000002,False,materials_project,https://materialsproject.org/materials/mp-10023
mp-10024,Ce,0.0,0.22825040500000002,0.22825040500000002,False,materials_project,https://materialsproject.org/materials/mp-10024
mp-1008728,Ni,0.0,0.11925923000000001,0.11925923000000001,False,materials_project,https://materialsproject.org/materials/mp-1008728
mp-1014212,Si,0.0,0.525495500000001,0.525495500000001,False,materials_project,https://materialsproject.org/materials/mp-1014212
mp-1017981,Hg,0.0,0.001088535,0.001088535,False,materials_project,https://materialsproject.org/materials/mp-1017981
mp-10190,Lu,0.0,0.10293042333334,0.10293042333334,False,materials_project,https://materialsproject.org/materials/mp-10190
mp-10207,Np,0.0,0.44749432125000504,0.44749432125000504,False,materials_project,https://materialsproject.org/materials/mp-10207
mp-1055908,Mn,0.0,0.36972538551724204,0.36972538551724204,False,materials_project,https://materialsproject.org/materials/mp-1055908
mp-1063988,S,0.0,1.137483786875002,1.137483786875002,False,materials_project,https://materialsproject.org/materials/mp-1063988
mp-10641,Sc,0.0,0.102231445000001,0.102231445000001,False,materials_project,https://materialsproject.org/materials/mp-10641
mp-10661,Tm,0.0,0.117054029999998,0.117054029999998,False,materials_project,https://materialsproject.org/materials/mp-10661
mp-107,Pu,0.0,0.545743319999999,0.545743319999999,False,materials_project,https://materialsproject.org/materials/mp-107
mp-1072544,Si,0.1444,0.22239860833333203,0.22239860833333203,False,materials_project,https://materialsproject.org/materials/mp-1072544
mp-10751,Dy,0.0,0.127580304999998,0.127580304999998,False,materials_project,https://materialsproject.org/materials/mp-10751
mp-10753,Er,0.0,0.139390026666667,0.139390026666667,False,materials_project,https://materialsproject.org/materials/mp-10753
mp-108,U,0.0,0.268548380000012,0.268548380000012,False,materials_project,https://materialsproject.org/materials/mp-108
mp-110,Mg,0.0,0.039679875,0.039679875,False,materials_project,https://materialsproject.org/materials/mp-110
mp-11343,Th,0.0,0.15152667000000902,0.15152667000000902,False,materials_project,https://materialsproject.org/materials/mp-11343
mp-11421,Gd,0.0,0.14971621000000102,0.14971621000000102,False,materials_project,https://materialsproject.org/materials/mp-11421
mp-11446,Tb,0.0,0.12420621999999701,0.12420621999999701,False,materials_project,https://materialsproject.org/materials/mp-11446
mp-1184478,In,0.0,0.027791910000001002,0.027791910000001002,False,materials_project,https://materialsproject.org/materials/mp-1184478
mp-119,Se,0.0,0.5956268076562501,0.5956268076562501,False,materials_project,https://materialsproject.org/materials/mp-119
mp-122,Ba,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-122
mp-127,Na,0.0,0.015772269999999002,0.015772269999999002,False,materials_project,https://materialsproject.org/materials/mp-127
mp-129,Mo,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-129
mp-13,Fe,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-13
mp-135,Li,0.0,0.009650863333333001,0.009650863333333001,False,materials_project,https://materialsproject.org/materials/mp-135
mp-146,V,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-146
mp-20,Be,0.0,0.09567004499999901,0.09567004499999901,False,materials_project,https://materialsproject.org/materials/mp-20
mp-20071,Eu,0.0,0.041439605000000004,0.041439605000000004,False,materials_project,https://materialsproject.org/materials/mp-20071
mp-21,Ca,0.0,0.005616039999999,0.005616039999999,False,materials_project,https://materialsproject.org/materials/mp-21
mp-22692,Pb,0.0,0.042154440000004005,0.042154440000004005,False,materials_project,https://materialsproject.org/materials/mp-22692
mp-23158,He,17.6377,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-23158
mp-2646971,Ag,0.0,0.034337163333333004,0.034337163333333004,False,materials_project,https://materialsproject.org/materials/mp-2646971
mp-2646977,Pd,0.0,0.044765070000000004,0.044765070000000004,False,materials_project,https://materialsproject.org/materials/mp-2646977
mp-2646979,Pt,0.0,0.10703881999999901,0.10703881999999901,False,materials_project,https://materialsproject.org/materials/mp-2646979
mp-2647000,Rh,0.0,0.34932510000000105,0.34932510000000105,False,materials_project,https://materialsproject.org/materials/mp-2647000
mp-2647031,Os,0.0,0.88282908,0.88282908,False,materials_project,https://materialsproject.org/materials/mp-2647031
mp-2647037,Re,0.0,0.318312104999996,0.318312104999996,False,materials_project,https://materialsproject.org/materials/mp-2647037
mp-2647047,Ir,0.0,0.588982909999998,0.588982909999998,False,materials_project,https://materialsproject.org/materials/mp-2647047
mp-2647057,Co,0.0,0.08956573499999801,0.08956573499999801,False,materials_project,https://materialsproject.org/materials/mp-2647057
mp-2647062,Au,0.0,0.021884700000001003,0.021884700000001003,False,materials_project,https://materialsproject.org/materials/mp-2647062
mp-2647117,Zn,0.0,0.071662429999999,0.071662429999999,False,materials_project,https://materialsproject.org/materials/mp-2647117
mp-2647135,Cd,0.0,0.065309160000001,0.065309160000001,False,materials_project,https://materialsproject.org/materials/mp-2647135
mp-39,Tl,0.0,0.009790289999997,0.009790289999997,False,materials_project,https://materialsproject.org/materials/mp-39
mp-4,Nd,0.0,0.11538799250000001,0.11538799250000001,False,materials_project,https://materialsproject.org/materials/mp-4
mp-41,Zr,0.0,0.121641834999998,0.121641834999998,False,materials_project,https://materialsproject.org/materials/mp-41
mp-50,Ta,0.0,0.009149912666664001,0.009149912666664001,False,materials_project,https://materialsproject.org/materials/mp-50
mp-568610,Bi,0.0,0.23528697499999301,0.23528697499999301,False,materials_project,https://materialsproject.org/materials/mp-568610
mp-570002,C,3.0059,0.765540527499998,0.765540527499998,False,materials_project,https://materialsproject.org/materials/mp-570002
mp-58,K,0.0,0.015213726250000002,0.015213726250000002,False,materials_project,https://materialsproject.org/materials/mp-58
mp-63,Pr,0.0,0.12602521833333502,0.12602521833333502,False,materials_project,https://materialsproject.org/materials/mp-63
mp-632250,H2,7.4222,2.33223158125,2.33223158125,False,materials_project,https://materialsproject.org/materials/mp-632250
mp-673171,Br,0.0,0.629577425,0.629577425,False,materials_project,https://materialsproject.org/materials/mp-673171
mp-684663,I,0.0,0.44566658499999906,0.44566658499999906,False,materials_project,https://materialsproject.org/materials/mp-684663
mp-70,Rb,0.0,0.0092124725,0.0092124725,False,materials_project,https://materialsproject.org/materials/mp-70
mp-71,Yb,0.0,0.091576164999999,0.091576164999999,False,materials_project,https://materialsproject.org/materials/mp-71
mp-7162,Sn,0.0,0.24906495999999803,0.24906495999999803,False,materials_project,https://materialsproject.org/materials/mp-7162
